order_id,user_id,product_id,order_date,quantity,total_amount
2242,343,44,25-06-2025,3,74.97
2341,8,35,03-06-2026,3,74.97
2371,100,15,01-01-2026,3,74.97
2573,55,44,25-05-2025,3,74.97
2998,108,15,27-02-2026,3,74.97
3054,317,15,18-04-2026,3,74.97
3117,13,35,18-05-2026,3,74.97
3256,87,15,08-12-2025,3,74.97
3503,303,44,05-06-2026,3,74.97
3519,226,15,01-06-2026,3,74.97
3820,114,15,28-02-2026,3,74.97
3892,25,15,18-02-2026,3,74.97
3969,2,15,21-01-2026,3,74.97
4196,7,15,15-05-2025,3,74.97
4288,13,35,07-12-2025,3,74.97
4297,193,15,10-01-2026,3,74.97
4339,217,15,02-06-2026,3,74.97
4350,4,15,12-12-2025,3,74.97
4507,10,15,12-02-2026,3,74.97
4690,101,35,27-04-2026,3,74.97
4847,331,35,29-04-2026,3,74.97
4865,12,15,09-04-2026,3,74.97
4976,61,35,11-03-2026,3,74.97
5021,203,35,09-08-2025,3,74.97
5217,4,15,01-11-2024,3,74.97
5348,5,44,18-03-2025,3,74.97
5421,373,35,17-04-2026,3,74.97
5463,56,15,01-05-2026,3,74.97
6346,46,15,06-11-2025,3,74.97
6474,1,35,09-11-2024,3,74.97
6584,354,15,13-01-2026,3,74.97
6798,2,35,07-12-2025,3,74.97
6845,20,35,20-02-2026,3,74.97
7079,105,35,05-05-2026,3,74.97
7325,4,15,25-04-2026,3,74.97
7495,448,15,20-03-2026,3,74.97
7670,12,44,14-07-2025,3,74.97
7713,191,35,05-06-2026,3,74.97
7715,163,44,01-05-2026,3,74.97
7824,48,35,19-09-2025,3,74.97
8169,31,15,10-04-2025,3,74.97
8350,9,35,18-01-2025,3,74.97
8426,108,35,07-05-2026,3,74.97
8546,10,44,20-02-2026,3,74.97
8881,190,15,29-01-2026,3,74.97
8910,71,15,05-03-2026,3,74.97
9187,27,44,13-12-2025,3,74.97
9337,386,35,18-01-2026,3,74.97
9338,64,15,17-01-2026,3,74.97
9545,16,15,11-05-2026,3,74.97
9556,44,15,27-05-2026,3,74.97
9734,465,15,05-04-2025,3,74.97
9882,120,15,01-03-2026,3,74.97
9990,10,35,23-11-2025,3,74.97
10402,41,44,04-02-2026,3,74.97
10440,220,44,19-04-2026,3,74.97
10479,174,15,22-03-2025,3,74.97
10523,419,35,31-03-2026,3,74.97
10607,50,15,25-12-2025,3,74.97
10868,107,15,27-10-2025,3,74.97
11518,10,35,04-01-2026,3,74.97
11591,7,35,03-07-2025,3,74.97
11705,1,44,16-02-2026,3,74.97
11754,73,35,26-12-2025,3,74.97
11762,104,35,16-10-2025,3,74.97
11797,172,35,20-01-2026,3,74.97
11939,208,44,13-03-2026,3,74.97
12020,26,35,28-04-2026,3,74.97
12026,306,35,07-01-2026,3,74.97
12073,15,15,16-02-2026,3,74.97
12130,1,15,12-04-2025,3,74.97
12423,26,35,17-12-2025,3,74.97
12562,202,15,18-04-2026,3,74.97
12608,230,44,11-03-2025,3,74.97
12640,24,15,06-10-2025,3,74.97
12754,365,15,04-06-2026,3,74.97
12859,85,15,06-05-2026,3,74.97
12977,6,44,02-06-2026,3,74.97
12996,109,15,12-09-2025,3,74.97
13035,32,35,18-02-2026,3,74.97
13227,224,44,05-06-2026,3,74.97
13250,223,15,10-05-2026,3,74.97
13330,14,35,28-04-2026,3,74.97
13432,297,44,23-05-2026,3,74.97
13673,105,35,21-09-2024,3,74.97
13808,138,44,30-08-2025,3,74.97
13975,1,35,05-11-2025,3,74.97
14040,432,44,07-05-2026,3,74.97
14150,167,44,17-05-2026,3,74.97
14505,47,44,29-04-2026,3,74.97
14656,2,15,10-02-2026,3,74.97
14913,374,15,13-03-2026,3,74.97
15206,38,15,27-05-2026,3,74.97
15332,4,44,21-10-2024,3,74.97
15467,46,44,03-10-2025,3,74.97
15872,22,44,25-10-2025,3,74.97
16266,6,15,09-05-2026,3,74.97
16388,11,35,07-03-2025,3,74.97
16426,92,35,22-04-2026,3,74.97
16546,3,35,27-04-2025,3,74.97
16616,431,44,27-05-2026,3,74.97
16640,57,44,01-01-2026,3,74.97
16953,92,15,14-05-2026,3,74.97
17365,6,35,11-05-2026,3,74.97
17391,1,15,19-07-2025,3,74.97
17398,42,44,04-03-2026,3,74.97
17579,4,15,03-01-2026,3,74.97
17728,3,15,10-04-2025,3,74.97
17847,430,44,21-01-2026,3,74.97
17873,259,44,22-09-2025,3,74.97
17917,108,15,23-04-2026,3,74.97
17939,9,15,02-08-2025,3,74.97
18096,17,15,25-05-2026,3,74.97
18236,100,15,22-04-2026,3,74.97
18259,96,15,21-09-2024,3,74.97
18304,92,15,23-05-2025,3,74.97
18396,24,44,22-03-2026,3,74.97
18502,290,44,11-09-2025,3,74.97
18648,149,15,16-10-2025,3,74.97
18731,31,15,18-10-2025,3,74.97
19014,122,44,03-05-2026,3,74.97
19055,115,44,21-06-2025,3,74.97
19227,42,15,22-02-2026,3,74.97
19462,2,35,11-11-2025,3,74.97
19672,270,35,29-06-2025,3,74.97
19782,2,15,29-11-2025,3,74.97
19825,67,44,12-04-2026,3,74.97
19869,24,15,03-07-2025,3,74.97
19882,2,44,14-03-2026,3,74.97
19898,15,35,28-01-2026,3,74.97
20112,137,15,16-08-2025,3,74.97
20365,5,15,04-01-2026,3,74.97
20387,116,35,12-02-2025,3,74.97
20466,3,35,17-05-2025,3,74.97
20520,451,35,31-10-2025,3,74.97
20615,117,35,02-05-2025,3,74.97
20727,19,15,15-05-2026,3,74.97
20778,65,15,05-06-2026,3,74.97
21280,1,15,29-01-2026,3,74.97
21636,69,44,12-02-2025,3,74.97
21693,3,15,16-03-2025,3,74.97
21972,26,35,01-01-2026,3,74.97
22072,320,35,29-04-2026,3,74.97
22304,31,15,10-08-2025,3,74.97
22328,287,44,17-04-2026,3,74.97
22529,10,35,06-12-2025,3,74.97
22543,33,15,16-04-2026,3,74.97
23002,25,35,04-04-2025,3,74.97
23084,2,15,22-09-2025,3,74.97
23640,7,15,17-03-2026,3,74.97
23758,178,15,22-12-2025,3,74.97
23847,43,44,07-04-2025,3,74.97
23958,363,15,23-09-2025,3,74.97
24083,407,15,09-05-2026,3,74.97
24299,2,15,29-08-2025,3,74.97
24567,23,35,14-04-2026,3,74.97
24575,457,35,11-03-2026,3,74.97
24598,9,15,12-02-2025,3,74.97
24758,38,15,07-05-2026,3,74.97
24816,191,15,17-05-2026,3,74.97
25077,230,15,09-05-2026,3,74.97
25388,67,35,31-12-2025,3,74.97
25412,130,15,03-06-2026,3,74.97
25455,35,15,05-12-2025,3,74.97
25760,5,35,08-02-2026,3,74.97
25849,161,15,12-02-2026,3,74.97
25922,434,15,01-07-2025,3,74.97
25928,153,35,18-08-2024,3,74.97
25958,23,44,20-11-2025,3,74.97
26005,39,44,18-01-2026,3,74.97
26022,401,15,09-06-2025,3,74.97
26056,1,15,18-02-2026,3,74.97
26377,156,15,12-05-2026,3,74.97
26427,2,35,23-09-2025,3,74.97
26484,439,15,24-05-2026,3,74.97
26522,76,15,05-06-2026,3,74.97
27342,70,44,07-04-2026,3,74.97
27453,49,15,08-11-2025,3,74.97
27613,392,15,18-04-2026,3,74.97
27787,37,15,26-05-2026,3,74.97
27951,35,44,16-01-2026,3,74.97
28518,104,44,17-01-2026,3,74.97
28538,17,35,04-05-2026,3,74.97
28570,273,35,03-05-2026,3,74.97
28789,83,35,29-10-2025,3,74.97
28875,6,15,08-05-2026,3,74.97
28933,276,35,26-11-2024,3,74.97
28956,19,35,09-04-2026,3,74.97
29007,165,44,26-04-2026,3,74.97
29139,47,44,14-04-2026,3,74.97
29211,18,35,31-01-2026,3,74.97
29235,42,35,10-01-2026,3,74.97
29318,7,35,26-03-2026,3,74.97
29483,193,44,07-11-2025,3,74.97
29747,4,15,16-04-2025,3,74.97
29873,451,15,27-11-2025,3,74.97
30016,24,44,22-03-2026,3,74.97
30033,277,35,12-08-2025,3,74.97
30131,93,15,25-12-2025,3,74.97
30291,2,15,27-08-2025,3,74.97
30614,6,15,12-05-2026,3,74.97
30660,21,44,08-01-2026,3,74.97
30673,226,44,17-05-2026,3,74.97
30802,95,15,12-05-2026,3,74.97
30875,74,35,24-05-2026,3,74.97
31100,263,44,27-04-2026,3,74.97
31240,1,15,26-08-2025,3,74.97
31450,48,35,03-06-2026,3,74.97
31656,1,15,31-12-2024,3,74.97
31842,56,35,03-06-2026,3,74.97
31894,3,44,10-05-2026,3,74.97
31983,308,15,13-06-2025,3,74.97
32061,7,44,15-03-2026,3,74.97
32198,28,15,03-04-2026,3,74.97
32448,161,15,27-12-2025,3,74.97
32677,41,35,24-01-2026,3,74.97
32866,2,15,02-05-2026,3,74.97
33101,265,15,12-12-2024,3,74.97
33117,90,15,17-11-2025,3,74.97
33147,24,15,28-01-2026,3,74.97
33420,6,44,08-05-2026,3,74.97
33595,6,15,28-05-2026,3,74.97
33937,10,15,27-04-2026,3,74.97
33958,1,15,28-06-2025,3,74.97
33963,34,15,30-01-2026,3,74.97
34025,423,35,19-05-2025,3,74.97
34086,135,15,29-04-2026,3,74.97
34258,215,15,11-01-2026,3,74.97
34347,26,35,09-09-2025,3,74.97
34528,149,15,22-02-2025,3,74.97
34560,49,15,02-05-2026,3,74.97
34776,108,35,19-01-2026,3,74.97
34901,18,35,30-01-2025,3,74.97
35199,40,15,11-05-2026,3,74.97
35232,40,15,16-05-2026,3,74.97
35681,33,35,24-11-2025,3,74.97
35716,7,15,05-02-2026,3,74.97
35867,373,44,23-05-2026,3,74.97
35956,485,15,27-05-2025,3,74.97
35974,208,15,24-02-2026,3,74.97
35997,179,35,25-03-2026,3,74.97
36034,1,15,22-10-2025,3,74.97
36220,48,44,11-06-2025,3,74.97
36247,20,15,29-06-2025,3,74.97
36528,167,35,13-04-2026,3,74.97
36622,13,15,17-04-2026,3,74.97
36644,5,44,01-12-2025,3,74.97
36803,21,15,26-11-2025,3,74.97
36925,10,35,02-11-2025,3,74.97
36954,481,44,31-12-2025,3,74.97
37092,292,15,14-05-2026,3,74.97
37147,25,44,08-02-2026,3,74.97
37179,226,44,31-05-2026,3,74.97
37279,200,15,18-10-2025,3,74.97
37445,10,15,27-12-2025,3,74.97
37493,256,15,28-04-2026,3,74.97
37558,66,15,12-02-2026,3,74.97
37673,82,15,27-09-2025,3,74.97
38171,20,15,28-09-2025,3,74.97
38209,1,35,28-09-2024,3,74.97
38227,243,35,12-01-2025,3,74.97
38358,4,15,09-07-2025,3,74.97
38427,350,15,30-05-2025,3,74.97
38631,129,15,04-04-2026,3,74.97
39063,13,44,07-03-2026,3,74.97
39241,102,15,27-10-2024,3,74.97
39542,3,44,14-12-2025,3,74.97
39544,21,35,27-05-2026,3,74.97
39911,273,35,16-02-2026,3,74.97
40180,59,35,02-08-2025,3,74.97
40252,6,15,11-05-2026,3,74.97
40321,25,15,19-12-2025,3,74.97
40423,179,44,08-04-2026,3,74.97
40509,188,35,10-05-2026,3,74.97
40577,206,15,18-07-2025,3,74.97
40687,2,15,29-03-2026,3,74.97
40713,129,35,29-01-2026,3,74.97
40775,79,15,26-02-2026,3,74.97
40815,177,44,16-11-2025,3,74.97
40871,147,35,17-02-2026,3,74.97
41115,395,44,08-04-2026,3,74.97
41174,258,44,22-05-2026,3,74.97
41314,1,44,20-09-2025,3,74.97
41366,124,15,31-03-2026,3,74.97
41555,4,44,15-05-2026,3,74.97
42181,12,15,18-10-2025,3,74.97
42332,113,15,18-08-2025,3,74.97
42351,452,44,16-04-2025,3,74.97
42451,20,15,06-04-2026,3,74.97
42721,177,15,04-05-2026,3,74.97
42896,1,35,10-01-2025,3,74.97
43084,493,15,19-12-2025,3,74.97
43266,18,35,07-06-2025,3,74.97
43309,419,15,07-02-2026,3,74.97
43696,27,35,28-01-2025,3,74.97
43765,13,15,26-05-2026,3,74.97
43815,281,15,12-12-2024,3,74.97
43928,6,35,02-06-2026,3,74.97
44008,3,44,01-06-2025,3,74.97
44076,1,15,16-10-2025,3,74.97
44156,309,15,02-03-2026,3,74.97
44333,4,35,18-01-2026,3,74.97
44613,81,15,15-01-2026,3,74.97
44619,10,15,20-12-2025,3,74.97
44682,134,15,12-05-2025,3,74.97
45391,277,15,16-12-2025,3,74.97
45463,10,35,05-10-2025,3,74.97
45493,396,15,06-10-2025,3,74.97
45572,36,35,26-05-2026,3,74.97
45749,1,35,16-06-2025,3,74.97
45883,26,15,01-10-2025,3,74.97
46563,5,15,14-09-2025,3,74.97
46620,220,44,19-05-2026,3,74.97
47042,9,44,14-01-2026,3,74.97
47076,41,15,26-03-2026,3,74.97
47078,181,15,06-05-2025,3,74.97
47209,450,15,22-02-2026,3,74.97
47390,120,35,20-06-2025,3,74.97
47529,95,15,03-12-2025,3,74.97
47679,275,44,19-11-2025,3,74.97
47831,1,15,27-03-2025,3,74.97
47870,160,44,05-05-2026,3,74.97
47927,462,15,18-01-2026,3,74.97
47929,312,15,08-11-2025,3,74.97
47986,54,44,19-07-2024,3,74.97
48069,2,35,26-03-2026,3,74.97
48142,182,15,22-11-2025,3,74.97
48171,69,15,12-11-2024,3,74.97
48381,300,35,04-01-2026,3,74.97
48410,13,44,04-12-2025,3,74.97
48440,10,15,17-04-2026,3,74.97
48951,73,44,28-10-2025,3,74.97
49007,387,15,05-05-2026,3,74.97
49054,47,15,14-04-2026,3,74.97
49277,8,15,28-03-2026,3,74.97
49371,129,35,12-01-2026,3,74.97
49449,384,15,02-06-2026,3,74.97
49450,86,15,15-05-2026,3,74.97
49772,193,15,21-04-2026,3,74.97
49828,11,44,17-02-2025,3,74.97
49854,142,15,27-05-2026,3,74.97
324,176,13,16-12-2025,5,74.95
371,65,13,20-11-2025,5,74.95
503,1,49,28-09-2025,5,74.95
948,376,13,17-12-2025,5,74.95
974,18,13,28-03-2026,5,74.95
1210,1,13,13-05-2026,5,74.95
1937,174,13,20-11-2025,5,74.95
2559,1,13,25-09-2024,5,74.95
2623,14,13,12-04-2026,5,74.95
2754,219,49,26-02-2026,5,74.95
2757,289,13,01-03-2026,5,74.95
2858,430,13,13-10-2025,5,74.95
3591,12,49,22-05-2026,5,74.95
3787,415,13,13-12-2025,5,74.95
3949,209,13,01-03-2026,5,74.95
4124,186,13,24-03-2026,5,74.95
4413,180,13,04-05-2026,5,74.95
4547,36,13,26-04-2026,5,74.95
4584,1,13,05-02-2025,5,74.95
4592,1,13,27-09-2024,5,74.95
4713,114,13,08-01-2026,5,74.95
4877,104,13,28-10-2025,5,74.95
5177,1,13,10-05-2025,5,74.95
5450,114,13,21-11-2025,5,74.95
5478,158,13,14-01-2026,5,74.95
5570,77,49,07-05-2026,5,74.95
5629,159,49,18-02-2026,5,74.95
5936,163,49,28-05-2026,5,74.95
6185,15,49,01-04-2026,5,74.95
6355,176,13,19-11-2025,5,74.95
6748,187,13,08-11-2025,5,74.95
6963,21,13,29-03-2026,5,74.95
7141,279,13,03-05-2026,5,74.95
7196,14,49,16-07-2025,5,74.95
7779,440,13,09-03-2026,5,74.95
8014,298,13,26-07-2025,5,74.95
8166,4,13,29-12-2025,5,74.95
8496,264,13,16-07-2025,5,74.95
8539,250,13,29-12-2025,5,74.95
8591,4,13,05-02-2026,5,74.95
8649,15,13,20-12-2025,5,74.95
8702,98,13,30-11-2025,5,74.95
8729,30,13,08-02-2026,5,74.95
8777,158,13,09-09-2024,5,74.95
8938,290,13,13-08-2025,5,74.95
9117,107,49,02-03-2026,5,74.95
9146,2,49,16-02-2026,5,74.95
9352,322,13,27-08-2024,5,74.95
9455,14,13,03-02-2026,5,74.95
9496,92,13,02-01-2026,5,74.95
9665,112,13,31-07-2025,5,74.95
9717,22,13,02-03-2026,5,74.95
10282,306,13,21-03-2026,5,74.95
10407,360,13,03-05-2025,5,74.95
10989,397,13,31-05-2025,5,74.95
11030,286,49,12-04-2026,5,74.95
11349,1,13,22-10-2024,5,74.95
11415,160,13,09-05-2026,5,74.95
11649,486,13,10-04-2026,5,74.95
11655,2,13,24-01-2026,5,74.95
11796,108,13,05-05-2026,5,74.95
11834,6,13,26-05-2026,5,74.95
11860,11,13,16-03-2026,5,74.95
11932,135,49,16-05-2026,5,74.95
12063,328,13,12-11-2024,5,74.95
12285,50,13,07-03-2025,5,74.95
12383,394,13,30-01-2026,5,74.95
12536,6,13,19-05-2026,5,74.95
12715,105,13,23-08-2025,5,74.95
12737,9,13,29-12-2024,5,74.95
12813,193,49,27-01-2026,5,74.95
12854,30,13,02-09-2024,5,74.95
12862,40,49,31-05-2026,5,74.95
13589,12,13,03-06-2025,5,74.95
13866,269,13,22-03-2026,5,74.95
14306,162,13,29-05-2026,5,74.95
14550,24,49,11-03-2026,5,74.95
14902,143,49,24-04-2026,5,74.95
14923,10,49,12-05-2026,5,74.95
15031,157,13,11-03-2025,5,74.95
15569,8,13,14-03-2026,5,74.95
15660,30,13,17-01-2025,5,74.95
15730,1,13,26-12-2025,5,74.95
15955,211,13,18-05-2026,5,74.95
16357,132,13,19-03-2026,5,74.95
16441,406,13,26-03-2026,5,74.95
16764,143,13,16-04-2026,5,74.95
17239,136,13,02-03-2026,5,74.95
17332,3,49,15-07-2025,5,74.95
17407,21,13,18-02-2026,5,74.95
18127,143,13,27-05-2026,5,74.95
18348,348,49,22-01-2026,5,74.95
18453,1,49,08-11-2024,5,74.95
18718,72,49,03-06-2025,5,74.95
18727,5,13,26-01-2026,5,74.95
18838,72,13,15-08-2025,5,74.95
19179,242,13,27-03-2026,5,74.95
20271,51,13,19-11-2025,5,74.95
20371,24,49,21-07-2025,5,74.95
20374,1,49,13-10-2024,5,74.95
20675,246,49,24-08-2025,5,74.95
21046,10,13,10-11-2025,5,74.95
21116,252,13,14-12-2025,5,74.95
21120,234,49,05-12-2025,5,74.95
21191,294,13,15-07-2025,5,74.95
21431,468,13,04-10-2024,5,74.95
21833,262,13,25-12-2025,5,74.95
22095,113,13,22-01-2026,5,74.95
22116,24,13,21-03-2026,5,74.95
22553,404,13,17-03-2026,5,74.95
22723,281,13,28-01-2026,5,74.95
22728,41,13,10-05-2026,5,74.95
22858,2,49,24-12-2025,5,74.95
22953,265,13,10-08-2025,5,74.95
23039,25,13,29-12-2025,5,74.95
23503,16,13,30-11-2024,5,74.95
23808,3,13,23-07-2025,5,74.95
24092,347,49,28-09-2025,5,74.95
24544,161,13,29-04-2026,5,74.95
24700,376,13,19-10-2025,5,74.95
24794,44,13,01-06-2026,5,74.95
25240,329,13,29-05-2025,5,74.95
25358,102,49,22-08-2025,5,74.95
25590,275,13,13-08-2025,5,74.95
27146,1,13,03-10-2024,5,74.95
27416,168,13,06-06-2025,5,74.95
27460,376,49,13-03-2026,5,74.95
27883,36,13,23-04-2026,5,74.95
27996,103,13,24-03-2026,5,74.95
28033,2,13,15-11-2025,5,74.95
28049,88,13,04-06-2026,5,74.95
28053,68,13,11-08-2025,5,74.95
28194,102,13,16-01-2026,5,74.95
28219,11,49,19-01-2025,5,74.95
28316,14,13,07-10-2024,5,74.95
28668,172,13,03-11-2025,5,74.95
28786,1,13,14-05-2025,5,74.95
28948,13,49,02-01-2026,5,74.95
29497,20,49,15-04-2026,5,74.95
29515,66,13,15-09-2024,5,74.95
29703,5,13,09-10-2024,5,74.95
29775,3,13,07-05-2025,5,74.95
29856,26,13,16-04-2025,5,74.95
29894,22,13,21-04-2026,5,74.95
30057,44,49,09-05-2026,5,74.95
30212,119,49,24-07-2025,5,74.95
30330,6,13,27-05-2026,5,74.95
30841,233,13,31-05-2026,5,74.95
31054,364,13,25-05-2026,5,74.95
31250,1,13,07-01-2025,5,74.95
31625,21,49,10-07-2025,5,74.95
31642,7,49,03-07-2025,5,74.95
32662,21,13,22-10-2025,5,74.95
32965,1,49,21-03-2025,5,74.95
33236,3,13,26-03-2025,5,74.95
33473,36,13,21-05-2026,5,74.95
33605,1,49,27-10-2025,5,74.95
33634,5,49,25-08-2025,5,74.95
33698,91,13,23-07-2025,5,74.95
33790,4,13,15-10-2024,5,74.95
33981,242,49,12-01-2025,5,74.95
34010,94,13,27-04-2026,5,74.95
34138,4,49,01-11-2024,5,74.95
34287,22,13,05-11-2025,5,74.95
34675,68,13,27-05-2026,5,74.95
35233,1,13,01-02-2026,5,74.95
35426,5,49,25-11-2024,5,74.95
35485,22,13,19-02-2026,5,74.95
35538,3,13,02-11-2025,5,74.95
35772,1,49,23-03-2025,5,74.95
36615,7,13,05-12-2025,5,74.95
36787,211,13,28-05-2026,5,74.95
36896,23,13,26-02-2026,5,74.95
37266,424,13,29-12-2025,5,74.95
37360,12,49,02-06-2025,5,74.95
37380,26,13,09-02-2026,5,74.95
37408,300,13,14-06-2025,5,74.95
37550,411,13,07-05-2026,5,74.95
38137,98,13,06-02-2025,5,74.95
38489,82,13,11-10-2025,5,74.95
38853,16,13,06-04-2026,5,74.95
39176,214,13,23-03-2026,5,74.95
39477,40,49,05-06-2026,5,74.95
39480,10,49,20-12-2025,5,74.95
39500,38,13,07-05-2026,5,74.95
39766,148,13,31-12-2025,5,74.95
39791,7,13,12-11-2025,5,74.95
39889,36,49,28-04-2026,5,74.95
40238,115,13,15-02-2026,5,74.95
40464,52,13,31-05-2026,5,74.95
40603,19,13,03-05-2026,5,74.95
40720,238,13,22-03-2026,5,74.95
40835,15,13,26-09-2025,5,74.95
40913,78,13,10-06-2025,5,74.95
41098,1,49,23-11-2025,5,74.95
41433,451,49,11-03-2026,5,74.95
41540,49,49,16-03-2026,5,74.95
41552,309,49,19-01-2026,5,74.95
41726,53,13,17-04-2026,5,74.95
41752,8,13,18-03-2026,5,74.95
41785,396,13,07-04-2026,5,74.95
41911,23,49,15-08-2025,5,74.95
42343,5,13,01-10-2025,5,74.95
42767,52,49,26-05-2026,5,74.95
42784,1,49,14-01-2026,5,74.95
43261,265,13,21-04-2025,5,74.95
43385,316,13,19-05-2026,5,74.95
43536,325,13,10-01-2026,5,74.95
43674,136,49,01-06-2026,5,74.95
43720,7,13,17-10-2025,5,74.95
43833,59,49,11-06-2025,5,74.95
43904,479,13,09-02-2026,5,74.95
44154,130,13,09-04-2026,5,74.95
44183,217,49,07-02-2025,5,74.95
44224,255,13,11-05-2026,5,74.95
44284,177,13,23-09-2025,5,74.95
44367,276,13,11-03-2026,5,74.95
44504,137,13,29-09-2025,5,74.95
44695,242,13,21-05-2025,5,74.95
44776,346,49,27-03-2025,5,74.95
45187,401,13,28-03-2026,5,74.95
45267,190,13,24-10-2025,5,74.95
45417,279,13,07-05-2026,5,74.95
45421,67,13,21-01-2026,5,74.95
45647,488,49,09-04-2026,5,74.95
45752,3,13,29-05-2026,5,74.95
45753,3,13,01-09-2025,5,74.95
45894,359,13,12-07-2025,5,74.95
45910,476,13,09-02-2026,5,74.95
45922,147,49,08-01-2026,5,74.95
46056,28,13,23-02-2026,5,74.95
46098,13,13,07-02-2026,5,74.95
46261,169,13,05-05-2026,5,74.95
46467,327,13,30-10-2025,5,74.95
46677,18,13,04-06-2025,5,74.95
46981,14,13,10-12-2024,5,74.95
47124,196,13,02-03-2026,5,74.95
47686,1,13,29-01-2026,5,74.95
47764,210,13,27-09-2024,5,74.95
47819,30,13,20-07-2025,5,74.95
47984,34,49,23-09-2024,5,74.95
48103,123,13,06-08-2025,5,74.95
48416,182,13,28-01-2026,5,74.95
48528,255,13,21-03-2026,5,74.95
48589,1,13,04-05-2025,5,74.95
48601,5,13,10-05-2026,5,74.95
48723,1,13,04-12-2024,5,74.95
49088,328,13,14-11-2024,5,74.95
49831,22,13,11-03-2026,5,74.95
1,67,27,27-05-2026,1,69.99
35,30,27,04-11-2024,1,69.99
204,24,38,20-12-2025,1,69.99
768,157,38,02-11-2025,1,69.99
1390,18,27,17-09-2025,1,69.99
1825,1,27,24-10-2024,1,69.99
1965,11,27,29-12-2025,1,69.99
2226,72,27,14-01-2025,1,69.99
2469,11,38,14-08-2025,1,69.99
2705,306,38,18-01-2026,1,69.99
2974,4,27,05-07-2025,1,69.99
3053,18,27,11-05-2025,1,69.99
3100,167,27,17-12-2025,1,69.99
3546,279,38,17-05-2026,1,69.99
3550,97,27,13-03-2025,1,69.99
3592,96,38,01-04-2025,1,69.99
3842,83,38,13-05-2026,1,69.99
4064,23,27,17-04-2026,1,69.99
4180,304,38,01-05-2026,1,69.99
4356,87,27,26-06-2025,1,69.99
4435,15,38,12-10-2025,1,69.99
4657,303,38,05-06-2026,1,69.99
4774,8,27,23-04-2026,1,69.99
5012,1,38,09-02-2026,1,69.99
5156,65,27,23-02-2025,1,69.99
5174,110,38,04-06-2026,1,69.99
5259,8,38,19-05-2026,1,69.99
5529,88,27,05-06-2026,1,69.99
5799,219,38,31-05-2026,1,69.99
6048,204,27,13-05-2026,1,69.99
6079,263,27,01-04-2026,1,69.99
6137,219,27,22-11-2025,1,69.99
6425,390,27,28-04-2026,1,69.99
6443,18,27,16-05-2025,1,69.99
6986,36,38,24-05-2026,1,69.99
7194,38,27,15-05-2026,1,69.99
7423,340,27,16-12-2025,1,69.99
7674,262,38,21-03-2026,1,69.99
7971,24,27,03-10-2025,1,69.99
8051,1,27,04-12-2024,1,69.99
8137,67,27,29-01-2026,1,69.99
8343,241,38,22-03-2025,1,69.99
8623,2,27,24-09-2025,1,69.99
9092,163,27,05-06-2026,1,69.99
9312,83,27,19-01-2026,1,69.99
9489,88,38,31-05-2026,1,69.99
9490,124,27,23-05-2026,1,69.99
10254,280,38,13-03-2026,1,69.99
11045,2,27,15-03-2026,1,69.99
11438,13,38,01-02-2026,1,69.99
11603,327,27,19-03-2026,1,69.99
11607,167,27,27-01-2026,1,69.99
11786,210,27,14-01-2025,1,69.99
11855,117,27,09-09-2025,1,69.99
11923,44,27,07-11-2025,1,69.99
12112,1,38,19-05-2026,1,69.99
12486,11,38,10-02-2025,1,69.99
12599,2,27,19-12-2025,1,69.99
12691,167,38,26-02-2026,1,69.99
12724,362,27,05-06-2026,1,69.99
13027,17,27,01-06-2026,1,69.99
13055,90,27,04-02-2026,1,69.99
13260,104,27,09-11-2025,1,69.99
13373,95,38,13-05-2026,1,69.99
13530,206,38,06-08-2025,1,69.99
13826,52,38,30-05-2026,1,69.99
14727,51,27,08-12-2025,1,69.99
14769,178,38,17-02-2026,1,69.99
14984,50,38,26-02-2026,1,69.99
15134,127,27,22-05-2026,1,69.99
16001,46,38,06-12-2025,1,69.99
16386,442,38,12-03-2026,1,69.99
16668,193,27,07-02-2026,1,69.99
16756,6,38,28-05-2026,1,69.99
16871,340,38,19-12-2025,1,69.99
17224,51,27,19-10-2025,1,69.99
17612,3,27,12-06-2025,1,69.99
17672,2,27,05-02-2026,1,69.99
17897,6,38,16-05-2026,1,69.99
17935,416,27,04-04-2026,1,69.99
18357,392,27,14-11-2025,1,69.99
18554,4,27,17-05-2026,1,69.99
18639,135,38,12-03-2026,1,69.99
19207,15,38,09-01-2026,1,69.99
19283,293,38,24-08-2025,1,69.99
19288,18,38,09-05-2026,1,69.99
19327,3,27,06-04-2025,1,69.99
19993,165,38,28-02-2026,1,69.99
20131,190,27,21-05-2026,1,69.99
20845,33,27,25-01-2026,1,69.99
21104,464,38,13-05-2026,1,69.99
21155,65,27,08-11-2025,1,69.99
21775,39,27,26-09-2025,1,69.99
21790,20,38,16-06-2025,1,69.99
21988,12,38,04-01-2026,1,69.99
23048,162,38,26-02-2026,1,69.99
23441,281,38,25-05-2026,1,69.99
24076,54,27,07-09-2024,1,69.99
24130,6,27,01-06-2026,1,69.99
24373,64,38,02-03-2025,1,69.99
24400,30,27,14-08-2025,1,69.99
24736,210,27,21-11-2025,1,69.99
24830,31,38,23-03-2025,1,69.99
25402,12,27,29-10-2025,1,69.99
26300,64,27,25-01-2026,1,69.99
26621,121,27,06-09-2025,1,69.99
26664,86,27,10-05-2026,1,69.99
26941,1,27,29-10-2024,1,69.99
27315,1,27,26-07-2025,1,69.99
